1892253,599,"Wilno",41,2,465.00,93.00,1,750.00,below_min_total,0,""
1892255,599,"Wilno",23,2,360.00,72.00,1,750.00,below_min_total,0,""
1892257,599,"Wilno",24,2,385.00,77.00,1,750.00,below_min_total,0,""
1892259,599,"Wilno",34,2,410.00,82.00,1,750.00,below_min_total,0,""
1892261,599,"Wilno",40,2,440.00,88.00,1,750.00,below_min_total,0,""
1892263,599,"Wilno",41,2,465.00,93.00,1,750.00,below_min_total,0,""
1892265,599,"Wilno",23,2,360.00,72.00,1,750.00,below_min_total,0,""
1892267,599,"Wilno",24,2,385.00,77.00,1,750.00,below_min_total,0,""
1892269,599,"Wilno",34,2,410.00,82.00,1,750.00,below_min_total,0,""
1892271,599,"Wilno",40,2,440.00,88.00,1,750.00,below_min_total,0,""
1892273,599,"Wilno",41,2,465.00,93.00,1,750.00,below_min_total,0,""
1892275,599,"Wilno",23,2,360.00,72.00,1,750.00,below_min_total,0,""
1892277,599,"Wilno",24,2,385.00,77.00,1,750.00,below_min_total,0,""
1892279,599,"Wilno",34,2,410.00,82.00,1,750.00,below_min_total,0,""
1892281,599,"Wilno",40,2,440.00,88.00,1,750.00,below_min_total,0,""
1892283,599,"Wilno",41,2,465.00,93.00,1,750.00,below_min_total,0,""
1892285,599,"Wilno",23,2,360.00,72.00,1,750.00,below_min_total,0,""
1892287,599,"Wilno",24,2,385.00,77.00,1,750.00,below_min_total,0,""
1892289,599,"Wilno",34,2,410.00,82.00,1,750.00,below_min_total,0,""
1892291,599,"Wilno",40,2,440.00,88.00,1,750.00,below_min_total,0,""
1892293,599,"Wilno",41,2,465.00,93.00,1,750.00,below_min_total,0,""
1892295,599,"Wilno",23,2,360.00,72.00,1,750.00,below_min_total,0,""
1892297,599,"Wilno",24,2,385.00,77.00,1,750.00,below_min_total,0,""
1892299,599,"Wilno",34,2,410.00,82.00,1,750.00,below_min_total,0,""
1892301,599,"Wilno",40,2,440.00,88.00,1,750.00,below_min_total,0,""
1892303,599,"Wilno",41,2,465.00,93.00,1,750.00,below_min_total,0,""
1892305,599,"Wilno",23,2,360.00,72.00,1,750.00,below_min_total,0,""
1892307,599,"Wilno",24,2,385.00,77.00,1,750.00,below_min_total,0,""
1892309,599,"Wilno",34,2,410.00,82.00,1,750.00,below_min_total,0,""
1892311,599,"Wilno",40,2,440.00,88.00,1,750.00,below_min_total,0,""
1892313,599,"Wilno",41,2,465.00,93.00,1,750.00,below_min_total,0,""
1892315,599,"Wilno",23,2,360.00,72.00,1,750.00,below_min_total,0,""
1892317,599,"Wilno",24,2,385.00,77.00,1,750.00,below_min_total,0,""
1892319,599,"Wilno",34,2,410.00,82.00,1,750.00,below_min_total,0,""
1892321,599,"Wilno",40,2,440.00,88.00,1,750.00,below_min_total,0,""
1892323,599,"Wilno",41,2,465.00,93.00,1,750.00,below_min_total,0,""
1892325,599,"Wilno",23,2,360.00,72.00,1,750.00,below_min_total,0,""
1892327,599,"Wilno",24,2,385.00,77.00,1,750.00,below_min_total,0,""
1892329,599,"Wilno",34,2,410.00,82.00,1,750.00,below_min_total,0,""
1892331,599,"Wilno",40,2,440.00,88.00,1,750.00,below_min_total,0,""
1892333,599,"Wilno",41,2,465.00,93.00,1,750.00,below_min_total,0,""
1892335,599,"Wilno",23,2,360.00,72.00,1,750.00,below_min_total,0,""
1892337,599,"Wilno",24,2,385.00,77.00,1,750.00,below_min_total,0,""
1892339,599,"Wilno",34,2,410.00,82.00,1,750.00,below_min_total,0,""
1892341,599,"Wilno",40,2,440.00,88.00,1,750.00,below_min_total,0,""
1892343,599,"Wilno",41,2,465.00,93.00,1,750.00,below_min_total,0,""
1892345,599,"Wilno",23,2,360.00,72.00,1,750.00,below_min_total,0,""
1892347,599,"Wilno",24,2,385.00,77.00,1,750.00,below_min_total,0,""
1892349,599,"Wilno",34,2,410.00,82.00,1,750.00,below_min_total,0,""
1892351,599,"Wilno",40,2,440.00,88.00,1,750.00,below_min_total,0,""
1892353,599,"Wilno",41,2,465.00,93.00,1,750.00,below_min_total,0,""
1892355,599,"Wilno",23,2,360.00,72.00,1,750.00,below_min_total,0,""
1892357,599,"Wilno",24,2,385.00,77.00,1,750.00,below_min_total,0,""
1892359,599,"Wilno",34,2,410.00,82.00,1,750.00,below_min_total,0,""
1892361,599,"Wilno",40,2,440.00,88.00,1,750.00,below_min_total,0,""
1892363,599,"Wilno",41,2,465.00,93.00,1,750.00,below_min_total,0,""
1892365,599,"Wilno",23,2,360.00,72.00,1,750.00,below_min_total,0,""
1892367,599,"Wilno",24,2,385.00,77.00,1,750.00,below_min_total,0,""
1892369,599,"Wilno",34,2,410.00,82.00,1,750.00,below_min_total,0,""
1892371,599,"Wilno",40,2,440.00,88.00,1,750.00,below_min_total,0,""
1892373,599,"Wilno",41,2,465.00,93.00,1,750.00,below_min_total,0,""
1892375,599,"Wilno",23,2,360.00,72.00,1,750.00,below_min_total,0,""
1892377,599,"Wilno",24,2,385.00,77.00,1,750.00,below_min_total,0,""
1892379,599,"Wilno",34,2,410.00,82.00,1,750.00,below_min_total,0,""
1892381,599,"Wilno",40,2,440.00,88.00,1,750.00,below_min_total,0,""
1892383,599,"Wilno",41,2,465.00,93.00,1,750.00,below_min_total,0,""
1892385,599,"Wilno",23,2,360.00,72.00,1,750.00,below_min_total,0,""
1892387,599,"Wilno",24,2,385.00,77.00,1,750.00,below_min_total,0,""
1892389,599,"Wilno",34,2,410.00,82.00,1,750.00,below_min_total,0,""
1892391,599,"Wilno",40,2,440.00,88.00,1,750.00,below_min_total,0,""
1892393,599,"Wilno",41,2,465.00,93.00,1,750.00,below_min_total,0,""
1892395,599,"Wilno",23,2,360.00,72.00,1,750.00,below_min_total,0,""
1892397,599,"Wilno",24,2,385.00,77.00,1,750.00,below_min_total,0,""
1892399,599,"Wilno",34,2,410.00,82.00,1,750.00,below_min_total,0,""
1892401,599,"Wilno",40,2,440.00,88.00,1,750.00,below_min_total,0,""
1892403,599,"Wilno",41,2,465.00,93.00,1,750.00,below_min_total,0,""
1892405,599,"Wilno",23,2,360.00,72.00,1,750.00,below_min_total,0,""
1892407,599,"Wilno",24,2,385.00,77.00,1,750.00,below_min_total,0,""
1892409,599,"Wilno",34,2,410.00,82.00,1,750.00,below_min_total,0,""
1892411,599,"Wilno",40,2,440.00,88.00,1,750.00,below_min_total,0,""
1892413,599,"Wilno",41,2,465.00,93.00,1,750.00,below_min_total,0,""
1892415,600,"Drezno i Szwajcaria Saksońska",23,2,1172.00,175.80,3,3000.00,below_min_total,0,""
1892417,600,"Drezno i Szwajcaria Saksońska",24,2,1405.50,210.83,3,3000.00,below_min_total,0,""
1892419,600,"Drezno i Szwajcaria Saksońska",34,2,1608.00,241.20,3,3000.00,below_min_total,0,""
1892421,600,"Drezno i Szwajcaria Saksońska",40,2,1841.50,276.22,3,3000.00,below_min_total,0,""
1892423,600,"Drezno i Szwajcaria Saksońska",41,2,2044.00,306.60,3,3000.00,below_min_total,0,""
1892425,600,"Drezno i Szwajcaria Saksońska",23,2,1172.00,175.80,3,3000.00,below_min_total,0,""
1892427,600,"Drezno i Szwajcaria Saksońska",24,2,1405.50,210.83,3,3000.00,below_min_total,0,""
1892429,600,"Drezno i Szwajcaria Saksońska",34,2,1608.00,241.20,3,3000.00,below_min_total,0,""
1892431,600,"Drezno i Szwajcaria Saksońska",40,2,1841.50,276.22,3,3000.00,below_min_total,0,""
1892433,600,"Drezno i Szwajcaria Saksońska",41,2,2044.00,306.60,3,3000.00,below_min_total,0,""
1892435,600,"Drezno i Szwajcaria Saksońska",23,2,1172.00,175.80,3,3000.00,below_min_total,0,""
1892437,600,"Drezno i Szwajcaria Saksońska",24,2,1405.50,210.83,3,3000.00,below_min_total,0,""
1892439,600,"Drezno i Szwajcaria Saksońska",34,2,1608.00,241.20,3,3000.00,below_min_total,0,""
1892441,600,"Drezno i Szwajcaria Saksońska",40,2,1841.50,276.22,3,3000.00,below_min_total,0,""
1892443,600,"Drezno i Szwajcaria Saksońska",41,2,2044.00,306.60,3,3000.00,below_min_total,0,""
1892445,600,"Drezno i Szwajcaria Saksońska",23,2,1172.00,175.80,3,3000.00,below_min_total,0,""
1892447,600,"Drezno i Szwajcaria Saksońska",24,2,1405.50,210.83,3,3000.00,below_min_total,0,""
1892449,600,"Drezno i Szwajcaria Saksońska",34,2,1608.00,241.20,3,3000.00,below_min_total,0,""
1892451,600,"Drezno i Szwajcaria Saksońska",40,2,1841.50,276.22,3,3000.00,below_min_total,0,""
1892453,600,"Drezno i Szwajcaria Saksońska",41,2,2044.00,306.60,3,3000.00,below_min_total,0,""
1892455,600,"Drezno i Szwajcaria Saksońska",23,2,1172.00,175.80,3,3000.00,below_min_total,0,""
1892457,600,"Drezno i Szwajcaria Saksońska",24,2,1405.50,210.83,3,3000.00,below_min_total,0,""
1892459,600,"Drezno i Szwajcaria Saksońska",34,2,1608.00,241.20,3,3000.00,below_min_total,0,""
1892461,600,"Drezno i Szwajcaria Saksońska",40,2,1841.50,276.22,3,3000.00,below_min_total,0,""
1892463,600,"Drezno i Szwajcaria Saksońska",41,2,2044.00,306.60,3,3000.00,below_min_total,0,""
1892465,600,"Drezno i Szwajcaria Saksońska",23,2,1172.00,175.80,3,3000.00,below_min_total,0,""
1892467,600,"Drezno i Szwajcaria Saksońska",24,2,1405.50,210.83,3,3000.00,below_min_total,0,""
1892469,600,"Drezno i Szwajcaria Saksońska",34,2,1608.00,241.20,3,3000.00,below_min_total,0,""
1892471,600,"Drezno i Szwajcaria Saksońska",40,2,1841.50,276.22,3,3000.00,below_min_total,0,""
1892473,600,"Drezno i Szwajcaria Saksońska",41,2,2044.00,306.60,3,3000.00,below_min_total,0,""
1892475,600,"Drezno i Szwajcaria Saksońska",23,2,1172.00,175.80,3,3000.00,below_min_total,0,""
1892477,600,"Drezno i Szwajcaria Saksońska",24,2,1405.50,210.83,3,3000.00,below_min_total,0,""
1892479,600,"Drezno i Szwajcaria Saksońska",34,2,1608.00,241.20,3,3000.00,below_min_total,0,""
1892481,600,"Drezno i Szwajcaria Saksońska",40,2,1841.50,276.22,3,3000.00,below_min_total,0,""
1892483,600,"Drezno i Szwajcaria Saksońska",41,2,2044.00,306.60,3,3000.00,below_min_total,0,""
1892485,600,"Drezno i Szwajcaria Saksońska",23,2,1172.00,175.80,3,3000.00,below_min_total,0,""
1892487,600,"Drezno i Szwajcaria Saksońska",24,2,1405.50,210.83,3,3000.00,below_min_total,0,""
1892489,600,"Drezno i Szwajcaria Saksońska",34,2,1608.00,241.20,3,3000.00,below_min_total,0,""
1892491,600,"Drezno i Szwajcaria Saksońska",40,2,1841.50,276.22,3,3000.00,below_min_total,0,""
1892493,600,"Drezno i Szwajcaria Saksońska",41,2,2044.00,306.60,3,3000.00,below_min_total,0,""
1892495,600,"Drezno i Szwajcaria Saksońska",23,2,1172.00,175.80,3,3000.00,below_min_total,0,""
1892497,600,"Drezno i Szwajcaria Saksońska",24,2,1405.50,210.83,3,3000.00,below_min_total,0,""
1892499,600,"Drezno i Szwajcaria Saksońska",34,2,1608.00,241.20,3,3000.00,below_min_total,0,""
1892501,600,"Drezno i Szwajcaria Saksońska",40,2,1841.50,276.22,3,3000.00,below_min_total,0,""
1892503,600,"Drezno i Szwajcaria Saksońska",41,2,2044.00,306.60,3,3000.00,below_min_total,0,""
1892505,600,"Drezno i Szwajcaria Saksońska",23,2,1172.00,175.80,3,3000.00,below_min_total,0,""
1892507,600,"Drezno i Szwajcaria Saksońska",24,2,1405.50,210.83,3,3000.00,below_min_total,0,""
1892509,600,"Drezno i Szwajcaria Saksońska",34,2,1608.00,241.20,3,3000.00,below_min_total,0,""
1892511,600,"Drezno i Szwajcaria Saksońska",40,2,1841.50,276.22,3,3000.00,below_min_total,0,""
1892513,600,"Drezno i Szwajcaria Saksońska",41,2,2044.00,306.60,3,3000.00,below_min_total,0,""
1892515,600,"Drezno i Szwajcaria Saksońska",23,2,1172.00,175.80,3,3000.00,below_min_total,0,""
1892517,600,"Drezno i Szwajcaria Saksońska",24,2,1405.50,210.83,3,3000.00,below_min_total,0,""
1892519,600,"Drezno i Szwajcaria Saksońska",34,2,1608.00,241.20,3,3000.00,below_min_total,0,""
1892521,600,"Drezno i Szwajcaria Saksońska",40,2,1841.50,276.22,3,3000.00,below_min_total,0,""
1892523,600,"Drezno i Szwajcaria Saksońska",41,2,2044.00,306.60,3,3000.00,below_min_total,0,""
1894064,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894065,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894066,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894067,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894069,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894071,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894073,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894075,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894077,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894079,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894081,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894083,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894084,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894085,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894086,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894087,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894089,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894091,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894093,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894094,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894095,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894096,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894097,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894099,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894101,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894103,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894104,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894105,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894106,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894107,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894109,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894111,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894113,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894114,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894115,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894116,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894117,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894119,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894121,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894123,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894125,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894127,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894129,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894131,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894133,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894134,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894135,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894136,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894137,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894139,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894141,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894143,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894145,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894147,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894149,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894151,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894153,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894154,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894155,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894156,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894157,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894159,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894161,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894163,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894164,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894165,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894166,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894167,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894169,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894171,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894173,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894174,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894175,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894176,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894177,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894179,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894181,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894183,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894184,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894185,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894186,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894187,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894189,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894191,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894193,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894194,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894195,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894196,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894197,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894199,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894201,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894203,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894204,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894205,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894206,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894207,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894209,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894211,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894213,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894214,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894215,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894216,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894217,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894219,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894221,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894223,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894224,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894225,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894226,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894227,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894229,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894231,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894233,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894234,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894235,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894236,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894237,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894239,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894241,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894243,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894244,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894245,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894246,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894247,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894249,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894251,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894253,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894254,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894255,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894256,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894257,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894259,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894261,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894263,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894264,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894265,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894266,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894267,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894269,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894271,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894273,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894274,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894275,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894276,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894277,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894279,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894281,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894283,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894284,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894285,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894286,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894287,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894289,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894291,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894293,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894294,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894295,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894296,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894297,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894299,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894301,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894303,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894304,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894305,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894306,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894307,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
1894309,615,"Karlskrona ",34,2,435.00,65.25,3,3000.00,below_min_total,0,""
1894311,615,"Karlskrona ",40,2,457.50,68.63,3,3000.00,below_min_total,0,""
1894313,615,"Karlskrona ",41,2,480.00,72.00,3,3000.00,below_min_total,0,""
1894314,615,"Karlskrona ",23,1,16883.00,2532.45,3,3000.00,below_min_total,0,""
1894315,615,"Karlskrona ",23,2,390.00,58.50,3,3000.00,below_min_total,0,""
1894316,615,"Karlskrona ",24,1,19891.00,2983.65,3,3000.00,below_min_total,0,""
1894317,615,"Karlskrona ",24,2,412.50,61.88,3,3000.00,below_min_total,0,""
